recipientGaugeAddr,poolAddress,symbol,distribution,pctDistribution,voteWeightNoBoost,staticBoost,dynamicBoost,boost,voteWeight,cap,fixedIncentive
0x5669FB0DCfA758Bf69FB3AdAB14578EDe14cc89A,0x5F8893506Ddc4C271837187d14A9C87964a074Dc,bpt-ethtri,1266.6000000000001,20.0,0.573186432242069,1.5,1.3781796630022105,1.8781796630022107,1.0765471001458486,20%,0
0xF3B314B1D2bd7d9afa8eC637716A9Bb81dBc79e5,0x2Bb4712247D5F451063b5E4f6948abDfb925d93D,bpt-weethwsteth,1266.6000000000001,20.0,0.9270052175766793,2.0,1.0,2.0,1.8540104351533586,20%,0
0xA15C762974BA3aC59abc305FbA097A0E564F7470,0x73A7fe27fe9545D53924E529Acf11F3073841b9e,wrsETH/wETH,1266.6000000000001,20.0,1.202983870137676,2.0,1.0,2.0,2.405967740275352,20%,0
0xF27D53f21d024643d50de50183932F17638229F6,0x4Fd63966879300caFafBB35D157dC5229278Ed23,BPT-rETH-ETH,1001.5358565871508,15.81455639644956,0.8850140268693348,1.0,1.0,1.0,0.8850140268693348,20%,0
0x9F9f8d58496691D541C40dbc2b1b20f8C43e8d8C,0x7Ca75bdEa9dEde97F8B13C6641B768650CB83782,ECLP-wstETH-WETH,671.541930237383,10.60385173278672,0.45996442093499307,1.0,1.0363819984317844,1.0363819984317844,0.4766988457761266,20%,0
0xC19055C2FF199Ba6190505Ef776573c8B7cC676A,0x004700ba0a4f5f22e1E78a277fCA55e36F47E09C,bpt-ankrgalaharm,620.9900386872919,9.805621959376154,0.2972077796810728,1.75,1.0,1.75,0.5201136144418774,20%,0
0xc46AB6Aa92F7c30B8Fb1D445b4B957203EbBbd6e,0xA71021492a3966EeC735Ed1B505aFa097c7cFe6f,bpt-fraxethe,128.13621252605208,2.023309845666384,0.1061456356003829,1.0,1.0,1.0,0.1061456356003829,20%,0
0x758D3297d9D9325EFb6DD424a7B2EdCaB47e309E,0x2FEb76966459d7841fa8A7Ed0aa4bf574d6111Bf,bpt-yieldconcerto,110.99596196212147,1.7526600657211664,0.1061456356003829,1.0,1.0,1.0,0.1061456356003829,10%,0
